time;nof_ue;dl_brate;ul_brate;proc_rmem;proc_rmem_kB;proc_vmem_kB;sys_mem;system_load;thread_count;cpu_0;cpu_1;cpu_2;cpu_3
373;0;0.0;0.0;14;1092676;1773020;91;7.0;14;16;26;17;15
374;0;0.0;0.0;14;1092676;1773020;91;7.3;14;20;27;21;22
375;0;0.0;0.0;14;1092676;1773020;91;7.2;14;22;28;21;21
376;0;0.0;0.0;14;1092676;1773020;91;7.5;14;19;29;21;22
377;0;0.0;0.0;14;1092676;1773020;91;7.3;14;25;28;20;26
378;0;0.0;0.0;14;1092676;1773020;91;7.5;14;23;30;23;27
379;0;0.0;0.0;14;1092676;1773020;91;7.0;14;15;27;18;16
380;0;0.0;0.0;14;1092676;1773020;91;7.2;14;17;29;18;16
381;0;0.0;0.0;14;1092676;1773020;91;6.8;14;16;24;17;15
382;0;0.0;0.0;14;1092676;1773020;91;7.0;14;17;22;19;19
383;0;0.0;0.0;14;1092676;1773020;91;7.0;14;15;26;18;14
384;0;0.0;0.0;14;1092676;1773020;91;7.0;14;23;28;21;17
385;0;0.0;0.0;14;1092676;1773020;91;7.0;14;16;26;18;14
386;0;0.0;0.0;14;1092676;1773020;91;7.3;14;16;26;18;15
387;0;0.0;0.0;14;1092676;1773020;91;7.0;14;16;27;17;15
388;0;0.0;0.0;14;1092676;1773020;91;6.8;14;18;27;18;21
389;0;0.0;0.0;14;1092676;1773020;91;7.0;14;16;29;17;15
390;0;0.0;0.0;14;1092676;1773020;91;7.0;14;20;27;21;16
391;0;0.0;0.0;14;1092676;1773020;91;7.0;14;21;20;19;16
392;0;0.0;0.0;14;1092676;1773020;91;7.0;14;19;22;18;16
393;0;0.0;0.0;14;1092676;1773020;91;7.2;14;19;20;19;14
394;0;0.0;0.0;14;1092676;1773020;91;6.8;14;19;21;19;17
395;0;0.0;0.0;14;1092676;1773020;91;7.3;14;21;29;24;22
396;0;0.0;0.0;14;1092676;1773020;91;7.5;14;23;27;23;25
397;0;0.0;0.0;14;1092676;1773020;91;7.5;14;20;30;24;24
398;0;0.0;0.0;14;1092676;1773020;91;7.5;14;17;28;18;18
399;0;0.0;0.0;14;1092676;1773020;91;6.8;14;17;22;19;17
400;0;0.0;0.0;14;1092676;1773020;91;7.2;14;20;27;23;20
401;0;0.0;0.0;14;1092676;1773020;91;7.5;14;23;31;24;28
402;0;0.0;0.0;14;1092676;1773020;91;7.8;14;23;31;24;24
403;0;0.0;0.0;14;1092676;1773020;91;7.2;14;19;30;22;23
404;0;0.0;0.0;14;1092676;1773020;91;7.2;14;18;27;19;19
405;0;0.0;0.0;14;1092676;1773020;91;7.0;14;15;29;18;16
406;0;0.0;0.0;14;1092676;1773020;91;7.3;14;17;27;19;18
407;0;0.0;0.0;14;1092676;1773020;91;7.0;14;18;28;20;19
408;0;0.0;0.0;14;1092676;1773020;91;7.3;14;20;28;21;20
409;0;0.0;0.0;14;1092676;1773020;91;7.5;14;19;30;23;22
410;0;0.0;0.0;14;1092676;1773020;91;7.0;14;17;27;18;21
411;0;0.0;0.0;14;1092676;1773020;91;7.0;14;17;26;18;15
412;0;0.0;0.0;14;1092676;1773020;91;7.5;14;21;30;23;22
413;0;0.0;0.0;14;1092676;1773020;91;7.0;14;19;27;18;14
414;0;0.0;0.0;14;1092676;1773020;91;8.3;14;28;36;30;29
415;0;0.0;0.0;14;1092676;1773020;91;8.8;14;44;57;43;50
416;0;0.0;0.0;14;1092676;1773020;91;8.0;14;32;35;30;29
417;0;0.0;0.0;14;1092676;1773020;91;8.8;14;43;48;40;42
418;0;0.0;0.0;14;1092676;1773020;91;9.0;14;43;49;40;53
419;0;0.0;0.0;14;1092676;1773020;91;8.3;14;29;40;33;28
420;0;0.0;0.0;14;1092676;1773020;91;8.5;14;32;37;31;30
421;0;0.0;0.0;14;1092676;1773020;91;7.5;14;24;31;26;24
422;0;0.0;0.0;14;1092676;1773020;91;7.5;14;28;35;27;30
423;0;0.0;0.0;14;1092676;1773020;91;7.5;14;19;30;21;20
424;0;0.0;0.0;14;1092676;1773020;91;7.0;14;17;24;19;17
425;0;0.0;0.0;14;1092676;1773020;91;7.0;14;21;19;27;17
426;0;0.0;0.0;14;1092676;1773020;91;7.2;14;20;21;19;16
427;0;0.0;0.0;14;1092676;1773020;91;7.0;14;20;18;20;16
428;0;0.0;0.0;14;1092676;1773020;91;7.3;14;20;20;24;17
429;0;0.0;0.0;14;1092676;1773020;91;7.0;14;20;20;19;16
430;0;0.0;0.0;14;1092676;1773020;91;7.0;14;19;20;20;19
431;0;0.0;0.0;14;1092676;1773020;91;7.0;14;25;17;18;14
432;0;0.0;0.0;14;1092676;1773020;91;7.0;14;24;17;18;14
433;0;0.0;0.0;14;1092676;1773020;91;7.0;14;29;17;19;15
434;0;0.0;0.0;14;1092676;1773020;91;7.2;14;35;27;27;26
435;0;0.0;0.0;14;1092676;1773020;91;7.0;14;24;17;18;15
436;0;0.0;0.0;14;1092676;1773020;91;7.0;14;29;18;18;14
437;0;0.0;0.0;14;1092676;1773020;91;7.0;14;27;18;24;13
438;0;0.0;0.0;14;1092676;1773020;91;6.8;14;25;18;18;14
439;0;0.0;0.0;14;1092676;1773020;91;7.2;14;24;17;18;14
440;0;0.0;0.0;14;1092676;1773020;91;7.0;14;24;17;18;15
441;0;0.0;0.0;14;1092676;1773020;91;7.0;14;25;18;23;14
442;0;0.0;0.0;14;1092676;1773020;91;7.0;14;24;15;18;15
443;0;0.0;0.0;14;1092676;1773020;91;7.0;14;25;16;19;15
444;0;0.0;0.0;14;1092676;1773020;91;7.0;14;24;17;29;17
445;0;0.0;0.0;14;1092676;1773020;91;8.5;14;30;31;32;29
446;0;0.0;0.0;14;1092676;1773020;91;7.2;14;22;23;23;18
447;0;0.0;0.0;14;1092676;1773020;91;7.3;14;23;21;20;16
448;0;0.0;0.0;14;1092676;1773020;91;7.0;14;20;21;19;18
449;0;0.0;0.0;14;1092676;1773020;91;7.3;14;22;30;28;23
450;0;0.0;0.0;14;1092676;1773020;91;7.5;14;21;31;23;24
451;0;0.0;0.0;14;1092676;1773020;91;7.8;14;21;30;23;24
452;0;0.0;0.0;14;1092676;1773020;91;7.0;14;15;27;18;14
453;0;0.0;0.0;14;1092676;1773020;91;7.0;14;17;26;18;15
454;0;0.0;0.0;14;1092676;1773020;91;7.5;14;25;30;23;25
455;0;0.0;0.0;14;1092676;1773020;91;7.5;14;23;32;23;24
456;0;0.0;0.0;14;1092676;1773020;91;7.0;14;16;25;19;16
457;0;0.0;0.0;14;1092676;1773020;91;7.2;14;17;21;18;18
458;0;0.0;0.0;14;1092676;1773020;91;7.0;14;17;21;18;18
459;0;0.0;0.0;14;1092676;1773020;91;6.8;14;16;25;18;18
460;0;0.0;0.0;14;1092676;1773020;91;7.0;14;16;26;18;16
461;0;0.0;0.0;14;1092676;1773020;91;7.0;14;17;26;18;14
462;0;0.0;0.0;14;1092676;1773020;91;7.3;14;16;26;18;14
463;0;0.0;0.0;14;1092676;1773020;91;6.8;14;17;26;18;13
464;0;0.0;0.0;14;1092676;1773020;91;7.0;14;17;26;18;18
465;0;0.0;0.0;14;1092676;1773020;91;7.0;14;16;26;19;19
466;0;0.0;0.0;14;1092676;1773020;91;7.2;14;17;27;18;17
467;0;0.0;0.0;14;1092676;1773020;91;7.3;14;18;25;19;21
468;0;0.0;0.0;14;1092676;1773020;91;7.0;14;18;20;18;18
469;0;0.0;0.0;14;1092676;1773020;91;7.0;14;17;26;19;15
470;0;0.0;0.0;14;1092676;1773020;91;7.0;14;18;28;18;16
471;0;0.0;0.0;14;1092676;1773020;91;7.0;14;16;26;18;14
472;0;0.0;0.0;14;1092676;1773020;91;7.3;14;18;27;19;19
473;0;0.0;0.0;14;1092676;1773020;91;7.0;14;16;30;18;15
474;0;0.0;0.0;14;1092676;1773020;91;8.0;14;25;36;28;26
475;0;0.0;0.0;14;1092676;1773020;91;7.0;14;17;27;18;21
476;0;0.0;0.0;14;1092676;1773020;91;7.3;14;17;26;17;15
477;0;0.0;0.0;14;1092676;1773020;91;6.8;14;16;27;17;15
478;0;0.0;0.0;14;1092676;1773020;91;7.2;14;16;29;18;27
479;0;0.0;0.0;14;1092676;1773020;91;6.8;14;16;27;18;15
480;0;0.0;0.0;14;1092676;1773020;91;7.0;14;16;26;17;18
481;0;0.0;0.0;14;1092676;1773020;91;7.3;14;16;26;18;15
482;0;0.0;0.0;14;1092676;1773020;91;6.8;14;16;26;18;15
483;0;0.0;0.0;14;1092676;1773020;91;7.0;14;16;27;16;15
484;0;0.0;0.0;14;1092676;1773020;91;7.0;14;15;27;17;19
485;0;0.0;0.0;14;1092676;1773020;91;7.2;14;15;27;17;18
486;0;0.0;0.0;14;1092676;1773020;91;6.8;14;16;26;17;15
487;0;0.0;0.0;14;1092676;1773020;91;7.0;14;17;26;18;15
488;0;0.0;0.0;14;1092676;1773020;91;7.0;14;17;25;17;15
489;0;0.0;0.0;14;1092676;1773020;91;8.0;14;27;28;29;29
490;0;0.0;0.0;14;1092676;1773020;91;8.5;14;33;38;32;36
491;0;0.0;0.0;14;1092676;1773020;91;7.5;14;23;33;27;31
492;0;0.0;0.0;14;1092676;1773020;91;7.2;14;18;21;18;16
493;0;0.0;0.0;14;1092676;1773020;91;7.3;14;22;25;21;20
494;0;0.0;0.0;14;1092676;1773020;91;8.5;14;32;40;34;36
495;0;0.0;0.0;14;1092676;1773020;91;7.8;14;23;35;24;23
496;0;0.0;0.0;14;1092676;1773020;91;9.0;14;35;40;36;37
497;0;0.0;0.0;14;1092676;1773020;91;7.8;14;20;38;23;27
498;0;0.0;0.0;14;1092676;1773020;91;7.0;14;17;27;19;19
499;0;0.0;0.0;14;1092676;1773020;91;7.3;14;26;47;31;20
500;0;0.0;0.0;14;1092676;1773020;91;7.2;14;36;43;32;22
501;0;0.0;0.0;14;1092676;1773020;91;7.3;14;16;27;18;17
502;0;0.0;0.0;14;1092676;1773020;91;7.0;14;18;27;18;18
503;0;0.0;0.0;14;1092676;1773020;91;7.3;14;17;26;18;18
504;0;0.0;0.0;14;1092676;1773020;91;7.3;14;16;30;18;18
505;0;0.0;0.0;14;1092676;1773020;91;7.0;14;30;29;20;18
506;0;0.0;0.0;14;1092676;1773020;91;7.0;14;16;23;19;19
507;0;0.0;0.0;14;1092676;1773020;91;7.2;14;17;27;18;19
508;0;0.0;0.0;14;1092676;1773020;91;7.0;14;23;26;24;15
509;0;0.0;0.0;14;1092676;1773020;91;7.0;14;17;26;18;14
510;0;0.0;0.0;14;1092676;1773020;91;7.0;14;17;23;18;17
511;0;0.0;0.0;14;1092676;1773020;91;7.0;14;16;23;18;17
512;0;0.0;0.0;14;1092676;1773020;91;7.0;14;16;27;18;17
513;0;0.0;0.0;14;1092676;1773020;91;7.2;14;17;30;19;18
514;0;0.0;0.0;14;1092676;1773020;91;7.2;14;18;30;21;23
515;0;0.0;0.0;14;1092676;1773020;91;7.0;14;17;22;19;18
516;0;0.0;0.0;14;1092676;1773020;91;7.3;14;19;29;22;21
517;0;0.0;0.0;14;1092676;1773020;91;8.5;14;27;34;30;31
518;0;0.0;0.0;14;1092676;1773020;91;7.2;14;20;32;20;18
519;0;0.0;0.0;14;1092676;1773020;91;8.5;14;28;36;29;29
520;0;0.0;0.0;14;1092676;1773020;91;7.5;14;22;30;26;23
521;0;0.0;0.0;14;1092676;1773020;91;8.5;14;30;37;33;31
522;0;0.0;0.0;14;1092676;1773020;91;8.8;14;58;56;54;51
523;0;0.0;0.0;14;1092676;1773020;91;7.3;14;21;29;23;22
524;0;0.0;0.0;14;1092676;1773020;91;7.8;14;22;32;24;32
525;0;0.0;0.0;14;1092676;1773020;91;7.2;14;21;31;24;23
526;0;0.0;0.0;14;1092676;1773020;91;7.3;14;17;28;20;19
527;0;0.0;0.0;14;1092676;1773020;91;7.0;14;21;29;21;19
528;0;0.0;0.0;14;1092676;1773020;91;7.5;14;17;26;23;17
529;0;0.0;0.0;14;1092676;1773020;91;7.0;14;18;22;18;22
530;0;0.0;0.0;14;1092676;1773020;91;7.0;14;17;22;20;20
531;0;0.0;0.0;14;1092676;1773020;91;7.2;14;18;27;19;17
532;0;0.0;0.0;14;1092676;1773020;91;7.8;14;25;40;26;27
533;0;0.0;0.0;14;1092676;1773020;91;8.2;14;30;42;31;39
534;0;0.0;0.0;14;1092676;1773020;91;8.5;14;34;46;37;49
535;0;0.0;0.0;14;1092676;1773020;91;7.5;14;20;29;23;27
536;0;0.0;0.0;14;1092676;1773020;91;7.2;14;19;27;23;18
537;0;0.0;0.0;14;1092676;1773020;91;7.0;14;19;27;19;16
538;0;0.0;0.0;14;1092676;1773020;91;7.3;14;25;30;32;36
539;0;0.0;0.0;14;1092676;1773020;91;8.8;14;37;37;30;33
540;0;0.0;0.0;14;1092676;1773020;91;8.0;14;32;37;37;38
541;0;0.0;0.0;14;1092676;1773020;91;7.0;14;19;28;20;19
542;0;0.0;0.0;14;1092676;1773020;91;7.3;14;18;30;20;19
543;0;0.0;0.0;14;1092676;1773020;91;8.2;14;27;31;28;27
544;0;0.0;0.0;14;1092676;1773020;91;7.8;14;24;31;22;20
545;0;0.0;0.0;14;1092676;1773020;91;7.3;14;17;26;23;16
546;0;0.0;0.0;14;1092676;1773020;91;6.8;14;17;25;19;16
547;0;0.0;0.0;14;1092676;1773020;91;7.2;14;17;27;19;15
548;0;0.0;0.0;14;1092676;1773020;91;7.0;14;18;26;18;15
549;0;0.0;0.0;14;1092676;1773020;91;7.0;14;16;27;22;18
550;0;0.0;0.0;14;1092676;1773020;91;7.0;14;18;26;23;14
551;0;0.0;0.0;14;1092676;1773020;91;7.3;14;16;27;18;16
552;0;0.0;0.0;14;1092676;1773020;91;6.8;14;16;27;18;16
553;0;0.0;0.0;14;1092676;1773020;91;7.2;14;15;27;18;17
554;0;0.0;0.0;14;1092676;1773020;91;7.0;14;24;26;21;18
555;0;0.0;0.0;14;1092676;1773020;91;7.0;14;18;28;21;17
556;0;0.0;0.0;14;1092676;1773020;91;7.2;14;17;26;18;15
557;0;0.0;0.0;14;1092676;1773020;91;7.0;14;19;27;23;18
558;0;0.0;0.0;14;1092676;1773020;91;7.0;14;17;26;19;14
559;0;0.0;0.0;14;1092676;1773020;91;7.2;14;16;27;18;19
560;0;0.0;0.0;14;1092676;1773020;91;7.0;14;18;22;18;19
561;0;0.0;0.0;14;1092676;1773020;91;6.8;14;16;25;19;17
562;0;0.0;0.0;14;1092676;1773020;91;7.5;14;19;25;21;18
563;0;0.0;0.0;14;1092676;1773020;91;7.0;14;17;26;18;14
564;0;0.0;0.0;14;1092676;1773020;91;6.8;14;16;26;19;17
565;0;0.0;0.0;14;1092676;1773020;91;7.3;14;18;29;20;30
566;0;0.0;0.0;14;1092676;1773020;91;7.0;14;16;27;17;20
567;0;0.0;0.0;14;1092676;1773020;91;7.5;14;19;26;20;20
568;0;0.0;0.0;14;1092676;1773020;91;7.3;14;24;27;23;19
569;0;0.0;0.0;14;1092676;1773020;91;7.2;14;20;31;21;20
570;0;0.0;0.0;14;1092676;1773020;91;8.0;14;31;34;28;29
571;0;0.0;0.0;14;1092676;1773020;91;8.3;14;25;32;27;26
572;0;0.0;0.0;14;1092676;1773020;91;6.8;14;21;25;18;17
573;0;0.0;0.0;14;1092676;1773020;91;7.2;14;18;18;20;25
574;0;0.0;0.0;14;1092676;1773020;91;7.2;14;18;17;21;27
575;0;0.0;0.0;14;1092676;1773020;91;7.0;14;20;15;18;26
576;0;0.0;0.0;14;1092676;1773020;91;7.2;14;20;26;19;19
577;0;0.0;0.0;14;1092676;1773020;91;9.0;14;25;31;26;20
578;0;0.0;0.0;14;1092676;1773020;91;9.8;14;30;28;26;21
579;0;0.0;0.0;14;1092676;1773020;91;10;14;29;28;26;25
580;0;0.0;0.0;14;1092676;1773020;91;10;14;30;28;28;21
581;0;0.0;0.0;14;1092676;1773020;91;10;14;31;28;25;20
582;0;0.0;0.0;14;1092676;1773020;91;10;14;29;29;25;21
583;0;0.0;0.0;14;1092940;1773020;91;10;14;30;27;25;20
584;0;0.0;0.0;14;1092940;1773020;91;9.8;14;31;28;25;21
585;0;0.0;0.0;14;1092940;1773020;91;10;14;31;28;28;21
586;0;0.0;0.0;14;1092940;1773020;91;10;14;29;28;26;21
587;0;0.0;0.0;14;1092940;1773020;91;10;14;30;27;27;21
588;0;0.0;0.0;14;1092940;1773020;91;10;14;33;25;24;30
589;0;0.0;0.0;14;1092940;1773020;91;10;14;28;35;26;23
590;0;0.0;0.0;14;1092940;1773020;91;10;14;28;32;28;22
591;0;0.0;0.0;14;1092940;1773020;91;10;14;30;30;27;21
592;0;0.0;0.0;14;1092940;1773020;91;10;14;31;29;28;24
593;0;0.0;0.0;14;1092940;1773020;91;10.0;14;30;28;25;21
594;0;0.0;0.0;14;1092940;1773020;91;10;14;30;28;28;21
595;0;0.0;0.0;14;1092940;1773020;91;10;14;33;26;26;21
596;0;0.0;0.0;14;1092940;1773020;91;10;14;30;27;26;20
597;0;0.0;0.0;14;1092940;1773020;91;9.5;14;27;27;25;22
598;0;0.0;0.0;14;1092940;1773020;91;7.0;14;19;20;20;17
599;0;0.0;0.0;14;1092940;1773020;91;7.0;14;20;18;19;17
600;0;0.0;0.0;14;1092940;1773020;91;7.0;14;20;25;20;16
601;0;0.0;0.0;14;1092940;1773020;91;7.2;14;20;20;19;15
602;0;0.0;0.0;14;1092940;1773020;91;7.0;14;21;19;19;16
603;0;0.0;0.0;14;1092940;1773020;91;6.8;14;20;20;20;17
604;0;0.0;0.0;14;1092940;1773020;91;7.0;14;23;22;19;17
605;0;0.0;0.0;14;1092940;1773020;91;7.2;14;24;21;19;21
606;0;0.0;0.0;14;1092940;1773020;91;6.8;14;21;21;20;15
607;0;0.0;0.0;14;1092940;1773020;91;7.3;14;19;19;19;17
608;0;0.0;0.0;14;1092940;1773020;91;7.0;14;20;21;18;17
609;0;0.0;0.0;14;1092940;1773020;91;7.0;14;20;19;20;16
610;0;0.0;0.0;14;1092940;1773020;91;7.3;14;23;21;19;16
611;0;0.0;0.0;14;1092940;1773020;91;7.0;14;20;20;19;15
612;0;0.0;0.0;14;1092940;1773020;91;7.0;14;19;20;20;17
613;0;0.0;0.0;14;1092940;1773020;91;7.2;14;21;25;21;18
614;0;0.0;0.0;14;1092940;1773020;91;7.3;14;19;29;21;20
615;0;0.0;0.0;14;1092940;1773020;91;8.5;14;28;35;30;26
616;0;0.0;0.0;14;1092940;1773020;91;7.2;14;15;30;18;16
617;0;0.0;0.0;14;1092940;1773020;91;6.8;14;17;32;21;15
618;0;0.0;0.0;14;1092940;1773020;91;7.0;14;17;27;17;15
619;0;0.0;0.0;14;1092940;1773020;91;7.2;14;17;25;17;15
620;0;0.0;0.0;14;1092940;1773020;91;6.8;14;16;27;18;14
621;0;0.0;0.0;14;1092940;1773020;91;7.3;14;17;26;18;20
622;0;0.0;0.0;14;1092940;1773020;91;7.0;14;17;26;18;15
623;0;0.0;0.0;14;1092940;1773020;91;7.3;14;27;31;26;24
624;0;0.0;0.0;14;1092940;1773020;91;7.3;14;18;28;20;20
625;0;0.0;0.0;14;1092940;1773020;91;7.2;14;26;29;18;20
626;0;0.0;0.0;14;1092940;1773020;91;7.0;14;32;50;43;27
627;0;0.0;0.0;14;1092940;1773020;91;7.2;14;20;27;26;30
628;0;0.0;0.0;14;1092940;1773020;91;8.3;14;36;44;40;36
629;0;0.0;0.0;14;1092940;1773020;91;8.5;14;30;37;30;31
630;0;0.0;0.0;14;1092940;1773020;91;7.5;14;28;32;25;40
631;0;0.0;0.0;14;1092940;1773020;91;7.8;14;37;43;37;33
632;0;0.0;0.0;14;1092940;1773020;91;7.5;14;21;33;22;21
633;0;0.0;0.0;14;1092940;1773020;91;7.8;14;23;31;25;24
634;0;0.0;0.0;14;1092940;1773020;91;7.3;14;27;30;24;23
635;0;0.0;0.0;14;1092940;1773020;91;7.3;14;20;28;22;18
636;0;0.0;0.0;14;1092940;1773020;91;7.5;14;27;36;30;25
637;0;0.0;0.0;14;1092940;1773020;91;7.2;14;23;33;30;25
638;0;0.0;0.0;14;1092940;1773020;91;8.3;14;47;56;56;80
639;0;0.0;0.0;14;1092940;1773020;91;8.3;14;37;45;42;46
640;0;0.0;0.0;14;1092940;1773020;91;7.5;14;22;30;27;22
641;0;0.0;0.0;14;1092940;1773020;91;7.8;14;29;40;34;28
642;0;0.0;0.0;14;1092940;1773020;91;7.0;14;19;27;20;20
643;0;0.0;0.0;14;1092940;1773020;91;7.2;14;15;27;19;15
644;0;0.0;0.0;14;1092940;1773020;90;7.2;14;25;31;22;19
645;0;0.0;0.0;14;1092940;1773020;91;6.8;14;16;26;18;15
646;0;0.0;0.0;14;1092940;1773020;90;7.3;14;18;30;20;16
647;0;0.0;0.0;14;1092940;1773020;90;7.0;14;18;26;19;16
648;0;0.0;0.0;14;1092940;1773020;90;7.3;14;17;25;19;17
649;0;0.0;0.0;14;1092940;1773020;91;7.5;14;33;39;43;35
650;0;0.0;0.0;14;1092940;1773020;91;7.0;14;21;21;20;16
651;0;0.0;0.0;14;1092940;1773020;91;7.5;14;25;26;26;24
652;0;0.0;0.0;14;1092940;1773020;91;7.8;14;23;31;25;24
653;0;0.0;0.0;14;1092940;1773020;91;7.8;14;24;34;27;24
654;0;0.0;0.0;14;1092940;1773020;91;7.3;14;21;30;22;18
655;0;0.0;0.0;14;1092940;1773020;91;7.2;14;20;32;22;24
656;0;0.0;0.0;14;1092940;1773020;91;7.5;14;28;27;28;29
657;0;0.0;0.0;14;1092940;1773020;91;7.2;14;20;22;20;17
658;0;0.0;0.0;14;1092940;1773020;91;7.5;14;27;30;26;35
659;0;0.0;0.0;14;1092940;1773020;91;7.2;14;20;27;22;20
660;0;0.0;0.0;14;1092940;1773020;91;7.5;14;23;35;26;24
661;0;0.0;0.0;14;1092940;1773020;91;7.8;14;25;31;25;27
662;0;0.0;0.0;14;1092940;1773020;91;7.2;14;20;30;25;23
663;0;0.0;0.0;14;1092940;1773020;91;7.5;14;24;31;27;23
664;0;0.0;0.0;14;1092940;1773020;91;7.2;14;23;29;23;21
665;0;0.0;0.0;14;1092940;1773020;91;7.5;14;20;31;26;22
666;0;0.0;0.0;14;1092940;1773020;91;8.2;14;36;42;35;39
667;0;0.0;0.0;14;1092940;1773020;91;7.0;14;17;27;18;17
668;0;0.0;0.0;14;1092940;1773020;91;7.2;14;17;27;19;16
669;0;0.0;0.0;14;1092940;1773020;91;7.0;14;16;27;18;15
670;0;0.0;0.0;14;1092940;1773020;91;7.0;14;17;29;22;16
671;0;0.0;0.0;14;1092940;1773020;91;7.3;14;20;23;20;17
672;0;0.0;0.0;14;1092940;1773020;91;7.0;14;24;18;20;16
673;0;0.0;0.0;14;1092940;1773020;91;7.0;14;26;17;19;15
674;0;0.0;0.0;14;1092940;1773020;91;7.2;14;24;19;19;16
675;0;0.0;0.0;14;1092940;1773020;91;7.2;14;33;29;26;24
676;0;0.0;0.0;14;1092940;1773020;91;7.3;14;27;25;24;21
677;0;0.0;0.0;14;1092940;1773020;91;8.2;14;34;46;33;36
678;0;0.0;0.0;14;1092940;1773020;91;7.3;14;22;27;20;19
679;0;0.0;0.0;14;1092940;1773020;90;7.0;14;16;26;19;16
680;0;0.0;0.0;14;1092940;1773020;89;3.1;14;13;15;14;12
681;0;0.0;0.0;14;1092940;1773020;81;1.2;14;5.0;9.0;7.5;7.5
682;0;0.0;0.0;14;1093072;1838556;81;1.2;13;4.5;4.5;4.0;7.5
#eof
